#time av_kernels_num std_dev
4.655000000000000000e+03 1.740799999999999955e+03 3.588815960731338350e+01
4.656000000000000000e+03 1.741200000000000045e+03 3.609376677488787521e+01
4.657000000000000000e+03 1.741599999999999909e+03 3.599499965272954682e+01
4.658000000000000000e+03 1.741700000000000045e+03 3.567926568751100547e+01
4.659000000000000000e+03 1.741799999999999955e+03 3.565613551690648109e+01
4.660000000000000000e+03 1.742000000000000000e+03 3.556121482739305861e+01
4.661000000000000000e+03 1.742299999999999955e+03 3.546279740798799907e+01
4.662000000000000000e+03 1.742400000000000091e+03 3.544347612749066201e+01
4.663000000000000000e+03 1.742599999999999909e+03 3.548295365383214062e+01
4.664000000000000000e+03 1.742900000000000091e+03 3.545264447118155005e+01
4.665000000000000000e+03 1.743200000000000045e+03 3.553252031590216120e+01
4.666000000000000000e+03 1.743400000000000091e+03 3.555052742224789597e+01
4.667000000000000000e+03 1.743799999999999955e+03 3.579329546158050590e+01
4.668000000000000000e+03 1.744200000000000045e+03 3.562807881432845392e+01
4.669000000000000000e+03 1.744700000000000045e+03 3.547689388883981820e+01
4.670000000000000000e+03 1.744799999999999955e+03 3.532930794680246578e+01
4.671000000000000000e+03 1.745200000000000045e+03 3.506793407088589731e+01
4.672000000000000000e+03 1.745599999999999909e+03 3.502342073527370303e+01
4.673000000000000000e+03 1.746000000000000000e+03 3.497141690009141968e+01
4.674000000000000000e+03 1.746299999999999955e+03 3.534416500640523395e+01
4.675000000000000000e+03 1.746700000000000045e+03 3.522229407633750498e+01
4.676000000000000000e+03 1.747000000000000000e+03 3.513118272987689039e+01
4.677000000000000000e+03 1.747400000000000091e+03 3.515167136851390239e+01
4.678000000000000000e+03 1.747900000000000091e+03 3.509544129940525892e+01
4.679000000000000000e+03 1.748299999999999955e+03 3.491145943669499729e+01
4.680000000000000000e+03 1.748500000000000000e+03 3.499499964280611408e+01
4.681000000000000000e+03 1.748500000000000000e+03 3.496069221282667883e+01
4.682000000000000000e+03 1.748700000000000045e+03 3.497441922319797669e+01
4.683000000000000000e+03 1.748900000000000091e+03 3.510398837739096223e+01
4.684000000000000000e+03 1.749200000000000045e+03 3.535477336937687198e+01
4.685000000000000000e+03 1.749500000000000000e+03 3.529943342321516297e+01
4.686000000000000000e+03 1.750000000000000000e+03 3.534968175245712274e+01
4.687000000000000000e+03 1.750200000000000045e+03 3.509358915813542268e+01
4.688000000000000000e+03 1.750500000000000000e+03 3.493493953050441547e+01
4.689000000000000000e+03 1.750799999999999955e+03 3.489928366027015727e+01
4.690000000000000000e+03 1.751200000000000045e+03 3.510213668710211010e+01
4.691000000000000000e+03 1.751500000000000000e+03 3.505495685348935098e+01
4.692000000000000000e+03 1.751700000000000045e+03 3.511993735757511104e+01
4.693000000000000000e+03 1.752000000000000000e+03 3.496283741345945373e+01
4.694000000000000000e+03 1.752200000000000045e+03 3.503940638766587057e+01
4.695000000000000000e+03 1.752500000000000000e+03 3.518877661982581628e+01
4.696000000000000000e+03 1.752500000000000000e+03 3.518877661982581628e+01
4.697000000000000000e+03 1.752900000000000091e+03 3.541030923332920821e+01
4.698000000000000000e+03 1.753200000000000045e+03 3.514484314945792676e+01
4.699000000000000000e+03 1.753299999999999955e+03 3.531869193500801174e+01
4.700000000000000000e+03 1.753599999999999909e+03 3.525677239907249572e+01
4.701000000000000000e+03 1.754000000000000000e+03 3.514825742479987980e+01
4.702000000000000000e+03 1.754299999999999955e+03 3.507434960195270435e+01
4.703000000000000000e+03 1.754900000000000091e+03 3.526315357423382579e+01
4.704000000000000000e+03 1.755200000000000045e+03 3.530099148749224724e+01
4.705000000000000000e+03 1.755200000000000045e+03 3.557471011828486951e+01
4.706000000000000000e+03 1.755500000000000000e+03 3.554222840509581971e+01
4.707000000000000000e+03 1.755700000000000045e+03 3.577163680906983956e+01
4.708000000000000000e+03 1.756200000000000045e+03 3.572338169882576864e+01
4.709000000000000000e+03 1.756400000000000091e+03 3.562078045186544983e+01
4.710000000000000000e+03 1.757099999999999909e+03 3.547238362444790738e+01
4.711000000000000000e+03 1.757200000000000045e+03 3.538869876104516976e+01
4.712000000000000000e+03 1.757299999999999955e+03 3.539788129252936244e+01
4.713000000000000000e+03 1.757400000000000091e+03 3.540960321720648807e+01
4.714000000000000000e+03 1.757500000000000000e+03 3.525691421551239557e+01
4.715000000000000000e+03 1.757700000000000045e+03 3.533567602296579935e+01
4.716000000000000000e+03 1.758099999999999909e+03 3.548647629731641473e+01
4.717000000000000000e+03 1.758400000000000091e+03 3.534458940205699662e+01
4.718000000000000000e+03 1.758500000000000000e+03 3.526542215825581650e+01
4.719000000000000000e+03 1.758700000000000045e+03 3.529320047827910400e+01
4.720000000000000000e+03 1.759000000000000000e+03 3.508275929855005160e+01
4.721000000000000000e+03 1.759099999999999909e+03 3.471152546345377488e+01
4.722000000000000000e+03 1.759299999999999955e+03 3.454866133441352360e+01
4.723000000000000000e+03 1.759400000000000091e+03 3.453462031063899929e+01
4.724000000000000000e+03 1.759599999999999909e+03 3.439825576973343857e+01
4.725000000000000000e+03 1.760000000000000000e+03 3.466987164671942878e+01
4.726000000000000000e+03 1.760299999999999955e+03 3.482829309627447145e+01
4.727000000000000000e+03 1.760799999999999955e+03 3.486201371120148451e+01
4.728000000000000000e+03 1.761099999999999909e+03 3.479497090097935796e+01
4.729000000000000000e+03 1.761500000000000000e+03 3.492635108338688354e+01
4.730000000000000000e+03 1.762200000000000045e+03 3.485340729397916704e+01
4.731000000000000000e+03 1.762400000000000091e+03 3.453172454425060778e+01
4.732000000000000000e+03 1.762900000000000091e+03 3.462210276687422805e+01
4.733000000000000000e+03 1.763200000000000045e+03 3.447839903475797740e+01
4.734000000000000000e+03 1.763700000000000045e+03 3.481106146040364280e+01
4.735000000000000000e+03 1.764000000000000000e+03 3.469293876280877953e+01
4.736000000000000000e+03 1.764200000000000045e+03 3.446969683649684413e+01
4.737000000000000000e+03 1.764299999999999955e+03 3.429883379941656329e+01
4.738000000000000000e+03 1.764700000000000045e+03 3.453129015834768722e+01
4.739000000000000000e+03 1.765099999999999909e+03 3.469135338956957071e+01
4.740000000000000000e+03 1.765200000000000045e+03 3.467506308573929630e+01
4.741000000000000000e+03 1.765500000000000000e+03 3.491489653428747886e+01
4.742000000000000000e+03 1.765700000000000045e+03 3.479094709834728860e+01
4.743000000000000000e+03 1.765700000000000045e+03 3.481680628661968058e+01
4.744000000000000000e+03 1.765799999999999955e+03 3.485627633583369089e+01
4.745000000000000000e+03 1.765900000000000091e+03 3.499557114836104432e+01
4.746000000000000000e+03 1.766299999999999955e+03 3.495725961799637815e+01
4.747000000000000000e+03 1.766500000000000000e+03 3.481163598568731032e+01
4.748000000000000000e+03 1.766700000000000045e+03 3.499728560902973840e+01
4.749000000000000000e+03 1.767000000000000000e+03 3.456009259246855692e+01
4.750000000000000000e+03 1.767700000000000045e+03 3.465847659664226654e+01
4.751000000000000000e+03 1.768200000000000045e+03 3.463466471614818687e+01
4.752000000000000000e+03 1.768400000000000091e+03 3.471944700020436869e+01
4.753000000000000000e+03 1.768500000000000000e+03 3.471383009695126987e+01
4.754000000000000000e+03 1.768500000000000000e+03 3.469365936305941034e+01
4.755000000000000000e+03 1.768599999999999909e+03 3.486029259773933120e+01
4.756000000000000000e+03 1.768799999999999955e+03 3.528115644363148817e+01
4.757000000000000000e+03 1.768799999999999955e+03 3.544234755204570320e+01
4.758000000000000000e+03 1.769099999999999909e+03 3.573919417110575836e+01
4.759000000000000000e+03 1.769799999999999955e+03 3.584075892053626688e+01
4.760000000000000000e+03 1.770400000000000091e+03 3.596720728663819955e+01
4.761000000000000000e+03 1.770599999999999909e+03 3.600333317902663310e+01
4.762000000000000000e+03 1.770900000000000091e+03 3.587046138537947826e+01
4.763000000000000000e+03 1.771400000000000091e+03 3.584187495095645914e+01
4.764000000000000000e+03 1.771400000000000091e+03 3.571330284361837215e+01
4.765000000000000000e+03 1.771700000000000045e+03 3.558946473326059845e+01
4.766000000000000000e+03 1.771900000000000091e+03 3.558777880115588488e+01
4.767000000000000000e+03 1.772299999999999955e+03 3.525067375242635137e+01
4.768000000000000000e+03 1.772400000000000091e+03 3.527378630087788025e+01
4.769000000000000000e+03 1.772500000000000000e+03 3.516319098147948097e+01
4.770000000000000000e+03 1.772599999999999909e+03 3.533044013312033371e+01
4.771000000000000000e+03 1.772700000000000045e+03 3.536679233405257605e+01
4.772000000000000000e+03 1.772900000000000091e+03 3.571680276844499247e+01
4.773000000000000000e+03 1.773000000000000000e+03 3.573233829460367161e+01
4.774000000000000000e+03 1.773700000000000045e+03 3.578002235885271887e+01
4.775000000000000000e+03 1.774000000000000000e+03 3.549929576766277250e+01
4.776000000000000000e+03 1.774200000000000045e+03 3.555784020437687332e+01
4.777000000000000000e+03 1.774500000000000000e+03 3.541821565240123704e+01
4.778000000000000000e+03 1.774599999999999909e+03 3.546322038394144016e+01
4.779000000000000000e+03 1.775000000000000000e+03 3.570714214271424680e+01
4.780000000000000000e+03 1.775500000000000000e+03 3.572464135579249955e+01
4.781000000000000000e+03 1.775799999999999955e+03 3.551844591194834067e+01
4.782000000000000000e+03 1.776299999999999955e+03 3.553040951072757281e+01
4.783000000000000000e+03 1.776700000000000045e+03 3.556979055322086225e+01
4.784000000000000000e+03 1.776799999999999955e+03 3.541129763225290361e+01
4.785000000000000000e+03 1.777299999999999955e+03 3.536113685955246666e+01
4.786000000000000000e+03 1.777799999999999955e+03 3.495654445164738888e+01
4.787000000000000000e+03 1.778299999999999955e+03 3.481967834429261188e+01
4.788000000000000000e+03 1.778700000000000045e+03 3.473341330764944956e+01
4.789000000000000000e+03 1.778900000000000091e+03 3.460187856171973664e+01
4.790000000000000000e+03 1.779000000000000000e+03 3.442382895611701343e+01
4.791000000000000000e+03 1.779299999999999955e+03 3.447622369111791585e+01
4.792000000000000000e+03 1.779599999999999909e+03 3.436917223326741322e+01
4.793000000000000000e+03 1.780000000000000000e+03 3.445286635390443308e+01
4.794000000000000000e+03 1.780299999999999955e+03 3.444430286709255284e+01
4.795000000000000000e+03 1.780700000000000045e+03 3.462672378380605664e+01
4.796000000000000000e+03 1.781200000000000045e+03 3.481034329046468656e+01
4.797000000000000000e+03 1.781400000000000091e+03 3.489469873777390774e+01
4.798000000000000000e+03 1.781700000000000045e+03 3.504297361811637046e+01
4.799000000000000000e+03 1.782000000000000000e+03 3.516816742453322320e+01
4.800000000000000000e+03 1.782500000000000000e+03 3.525975042452796515e+01
4.801000000000000000e+03 1.783000000000000000e+03 3.559494346111537055e+01
4.802000000000000000e+03 1.783099999999999909e+03 3.561867487709221081e+01
4.803000000000000000e+03 1.783200000000000045e+03 3.580167593842500651e+01
4.804000000000000000e+03 1.783700000000000045e+03 3.574646835702794334e+01
4.805000000000000000e+03 1.784000000000000000e+03 3.558932424196896704e+01
4.806000000000000000e+03 1.784599999999999909e+03 3.536721645818341386e+01
4.807000000000000000e+03 1.784799999999999955e+03 3.535477336937687198e+01
4.808000000000000000e+03 1.785200000000000045e+03 3.519318115771860533e+01
4.809000000000000000e+03 1.785700000000000045e+03 3.510000000000000142e+01
4.810000000000000000e+03 1.786099999999999909e+03 3.531416146533851474e+01
4.811000000000000000e+03 1.786400000000000091e+03 3.529645874588553767e+01
4.812000000000000000e+03 1.786700000000000045e+03 3.527619594003866155e+01
4.813000000000000000e+03 1.787000000000000000e+03 3.510555511596420075e+01
4.814000000000000000e+03 1.787299999999999955e+03 3.500585665285167636e+01
4.815000000000000000e+03 1.787500000000000000e+03 3.499499964280611408e+01
4.816000000000000000e+03 1.787500000000000000e+03 3.499499964280611408e+01
4.817000000000000000e+03 1.787700000000000045e+03 3.479956896284780044e+01
4.818000000000000000e+03 1.787900000000000091e+03 3.496984415178311423e+01
4.819000000000000000e+03 1.788400000000000091e+03 3.511466929931136605e+01
4.820000000000000000e+03 1.788799999999999955e+03 3.501942318200001836e+01
4.821000000000000000e+03 1.789099999999999909e+03 3.500985575520127924e+01
4.822000000000000000e+03 1.789599999999999909e+03 3.525393595047225404e+01
4.823000000000000000e+03 1.789700000000000045e+03 3.554166568972253515e+01
4.824000000000000000e+03 1.789900000000000091e+03 3.574478983012769362e+01
4.825000000000000000e+03 1.790000000000000000e+03 3.590264614203248072e+01
4.826000000000000000e+03 1.790200000000000045e+03 3.626789213615811747e+01
4.827000000000000000e+03 1.790500000000000000e+03 3.650547904082344530e+01
4.828000000000000000e+03 1.790700000000000045e+03 3.637045504252043315e+01
4.829000000000000000e+03 1.791099999999999909e+03 3.639354338340799444e+01
4.830000000000000000e+03 1.791299999999999955e+03 3.613876035505369089e+01
4.831000000000000000e+03 1.791900000000000091e+03 3.621173842830526013e+01
4.832000000000000000e+03 1.792400000000000091e+03 3.588091414666020285e+01
4.833000000000000000e+03 1.792799999999999955e+03 3.572058230208460117e+01
4.834000000000000000e+03 1.793099999999999909e+03 3.567478100843787558e+01
4.835000000000000000e+03 1.793500000000000000e+03 3.560688135740056737e+01
4.836000000000000000e+03 1.793900000000000091e+03 3.555685587900032374e+01
4.837000000000000000e+03 1.794099999999999909e+03 3.564112792827971532e+01
4.838000000000000000e+03 1.794500000000000000e+03 3.565178817394718180e+01
4.839000000000000000e+03 1.794799999999999955e+03 3.559438157912003931e+01
4.840000000000000000e+03 1.795200000000000045e+03 3.528965854184480122e+01
4.841000000000000000e+03 1.795500000000000000e+03 3.546336137480484041e+01
4.842000000000000000e+03 1.795599999999999909e+03 3.544347612749065490e+01
4.843000000000000000e+03 1.795900000000000091e+03 3.550901294037895184e+01
4.844000000000000000e+03 1.796099999999999909e+03 3.575318167660047664e+01
4.845000000000000000e+03 1.796299999999999955e+03 3.576045301726475856e+01
4.846000000000000000e+03 1.796500000000000000e+03 3.616144355525647569e+01
4.847000000000000000e+03 1.796900000000000091e+03 3.590111418883820704e+01
4.848000000000000000e+03 1.797000000000000000e+03 3.577988261579402973e+01
4.849000000000000000e+03 1.797599999999999909e+03 3.576366871561138083e+01
4.850000000000000000e+03 1.797900000000000091e+03 3.595956062023005728e+01
4.851000000000000000e+03 1.798400000000000091e+03 3.585582240027412837e+01
4.852000000000000000e+03 1.798799999999999955e+03 3.588815960731338350e+01
4.853000000000000000e+03 1.799099999999999909e+03 3.597068250673039103e+01
4.854000000000000000e+03 1.799599999999999909e+03 3.573289800729853738e+01
4.855000000000000000e+03 1.799700000000000045e+03 3.579678756536681306e+01
4.856000000000000000e+03 1.800200000000000045e+03 3.578211843924280089e+01
4.857000000000000000e+03 1.800299999999999955e+03 3.572408151373524277e+01
4.858000000000000000e+03 1.800500000000000000e+03 3.581410336724905363e+01
4.859000000000000000e+03 1.800799999999999955e+03 3.585191766140271596e+01
4.860000000000000000e+03 1.801299999999999955e+03 3.544305291591005158e+01
4.861000000000000000e+03 1.801599999999999909e+03 3.546885958132852323e+01
4.862000000000000000e+03 1.801700000000000045e+03 3.564561684134530850e+01
4.863000000000000000e+03 1.802099999999999909e+03 3.575318167660047664e+01
4.864000000000000000e+03 1.802299999999999955e+03 3.572128217183700372e+01
4.865000000000000000e+03 1.802500000000000000e+03 3.582247897619593857e+01
4.866000000000000000e+03 1.802900000000000091e+03 3.591225417597731706e+01
