#time av_kernels_num std_dev
6.261000000000000000e+03 8.197000000000000455e+02 3.551056180912941063e+00
6.262000000000000000e+03 8.197999999999999545e+02 3.572114219898350651e+00
6.263000000000000000e+03 8.197000000000000455e+02 3.465544690232691405e+00
6.264000000000000000e+03 8.197000000000000455e+02 3.465544690232691405e+00
6.265000000000000000e+03 8.197999999999999545e+02 3.572114219898350651e+00
6.266000000000000000e+03 8.198999999999999773e+02 3.534119409414458346e+00
6.267000000000000000e+03 8.198999999999999773e+02 3.534119409414458346e+00
6.268000000000000000e+03 8.198999999999999773e+02 3.534119409414458346e+00
6.269000000000000000e+03 8.200000000000000000e+02 3.549647869859769767e+00
6.270000000000000000e+03 8.201000000000000227e+02 3.590264614203248605e+00
6.271000000000000000e+03 8.202999999999999545e+02 3.742993454442580248e+00
6.272000000000000000e+03 8.202999999999999545e+02 3.742993454442580248e+00
6.273000000000000000e+03 8.202999999999999545e+02 3.742993454442580248e+00
6.274000000000000000e+03 8.203999999999999773e+02 3.799999999999999822e+00
6.275000000000000000e+03 8.202999999999999545e+02 4.001249804748511885e+00
6.276000000000000000e+03 8.203999999999999773e+02 4.079215610874227238e+00
6.277000000000000000e+03 8.203999999999999773e+02 4.079215610874227238e+00
6.278000000000000000e+03 8.203999999999999773e+02 4.079215610874227238e+00
6.279000000000000000e+03 8.203999999999999773e+02 4.079215610874227238e+00
6.280000000000000000e+03 8.203999999999999773e+02 4.079215610874227238e+00
6.281000000000000000e+03 8.203999999999999773e+02 4.079215610874227238e+00
6.282000000000000000e+03 8.203999999999999773e+02 4.079215610874227238e+00
6.283000000000000000e+03 8.205000000000000000e+02 3.879432948254164515e+00
6.284000000000000000e+03 8.207999999999999545e+02 3.867815921162743642e+00
6.285000000000000000e+03 8.207999999999999545e+02 3.867815921162743642e+00
6.286000000000000000e+03 8.208999999999999773e+02 3.961060464067671649e+00
6.287000000000000000e+03 8.207999999999999545e+02 3.893584466786357279e+00
6.288000000000000000e+03 8.208999999999999773e+02 3.726929030716844338e+00
6.289000000000000000e+03 8.210000000000000000e+02 3.847076812334269125e+00
6.290000000000000000e+03 8.208999999999999773e+02 3.858756276314946998e+00
6.291000000000000000e+03 8.208999999999999773e+02 3.858756276314946998e+00
6.292000000000000000e+03 8.207999999999999545e+02 3.736308338453881106e+00
6.293000000000000000e+03 8.207999999999999545e+02 3.736308338453881106e+00
6.294000000000000000e+03 8.208999999999999773e+02 3.858756276314946998e+00
6.295000000000000000e+03 8.207999999999999545e+02 3.762977544445356148e+00
6.296000000000000000e+03 8.207999999999999545e+02 3.762977544445356148e+00
6.297000000000000000e+03 8.208999999999999773e+02 3.858756276314946998e+00
6.298000000000000000e+03 8.210000000000000000e+02 3.794733192202055072e+00
6.299000000000000000e+03 8.210000000000000000e+02 3.794733192202055072e+00
6.300000000000000000e+03 8.210000000000000000e+02 3.794733192202055072e+00
6.301000000000000000e+03 8.211000000000000227e+02 3.645545226711636833e+00
6.302000000000000000e+03 8.211000000000000227e+02 3.884584919911006295e+00
6.303000000000000000e+03 8.211000000000000227e+02 3.806573262134855806e+00
6.304000000000000000e+03 8.212999999999999545e+02 3.522782990761707644e+00
6.305000000000000000e+03 8.212999999999999545e+02 3.522782990761707644e+00
6.306000000000000000e+03 8.212999999999999545e+02 3.522782990761707644e+00
6.307000000000000000e+03 8.213999999999999773e+02 3.469870314579494686e+00
6.308000000000000000e+03 8.213999999999999773e+02 3.469870314579494686e+00
6.309000000000000000e+03 8.213999999999999773e+02 3.469870314579494686e+00
6.310000000000000000e+03 8.215000000000000000e+02 3.442382895611701077e+00
6.311000000000000000e+03 8.215000000000000000e+02 3.556683848755747945e+00
6.312000000000000000e+03 8.216000000000000227e+02 3.666060555964671508e+00
6.313000000000000000e+03 8.216000000000000227e+02 3.826225293941798000e+00
6.314000000000000000e+03 8.215000000000000000e+02 3.930648801406709136e+00
6.315000000000000000e+03 8.215000000000000000e+02 3.930648801406709136e+00
6.316000000000000000e+03 8.217000000000000455e+02 3.848376280978771824e+00
6.317000000000000000e+03 8.217000000000000455e+02 4.148493702538307737e+00
6.318000000000000000e+03 8.213999999999999773e+02 4.223742416388574838e+00
6.319000000000000000e+03 8.215000000000000000e+02 4.272001872658765187e+00
6.320000000000000000e+03 8.216000000000000227e+02 4.247352116319060400e+00
6.321000000000000000e+03 8.217000000000000455e+02 4.382921400162225645e+00
6.322000000000000000e+03 8.217000000000000455e+02 4.382921400162225645e+00
6.323000000000000000e+03 8.217000000000000455e+02 4.382921400162225645e+00
6.324000000000000000e+03 8.217000000000000455e+02 4.382921400162225645e+00
6.325000000000000000e+03 8.218999999999999773e+02 4.229657196511319661e+00
6.326000000000000000e+03 8.222000000000000455e+02 4.214261501141095323e+00
6.327000000000000000e+03 8.222999999999999545e+02 4.267317658670373604e+00
6.328000000000000000e+03 8.223999999999999773e+02 4.152107898405338560e+00
6.329000000000000000e+03 8.225000000000000000e+02 4.006245124802026325e+00
6.330000000000000000e+03 8.226000000000000227e+02 4.176122603564219382e+00
6.331000000000000000e+03 8.226000000000000227e+02 4.176122603564219382e+00
6.332000000000000000e+03 8.226000000000000227e+02 4.176122603564219382e+00
6.333000000000000000e+03 8.227000000000000455e+02 3.769615364994152618e+00
6.334000000000000000e+03 8.228999999999999773e+02 3.726929030716844338e+00
6.335000000000000000e+03 8.230000000000000000e+02 3.687817782917155007e+00
6.336000000000000000e+03 8.232999999999999545e+02 3.742993454442580248e+00
6.337000000000000000e+03 8.233999999999999773e+02 3.720215047547654752e+00
6.338000000000000000e+03 8.237000000000000455e+02 3.848376280978771824e+00
6.339000000000000000e+03 8.241000000000000227e+02 3.832753579347359718e+00
6.340000000000000000e+03 8.242000000000000455e+02 3.944616584663204417e+00
6.341000000000000000e+03 8.242000000000000455e+02 3.944616584663204417e+00
6.342000000000000000e+03 8.242999999999999545e+02 3.925557285278104658e+00
6.343000000000000000e+03 8.242000000000000455e+02 3.893584466786357279e+00
6.344000000000000000e+03 8.242999999999999545e+02 3.900000000000000355e+00
6.345000000000000000e+03 8.242000000000000455e+02 3.841874542459709385e+00
6.346000000000000000e+03 8.241000000000000227e+02 3.780211634287160116e+00
6.347000000000000000e+03 8.241000000000000227e+02 3.780211634287160116e+00
6.348000000000000000e+03 8.241000000000000227e+02 3.780211634287160116e+00
6.349000000000000000e+03 8.241000000000000227e+02 3.780211634287160116e+00
6.350000000000000000e+03 8.241000000000000227e+02 3.780211634287160116e+00
6.351000000000000000e+03 8.241000000000000227e+02 3.672873534441391641e+00
6.352000000000000000e+03 8.242000000000000455e+02 3.515679166249389365e+00
6.353000000000000000e+03 8.243999999999999773e+02 3.292415526630865674e+00
6.354000000000000000e+03 8.243999999999999773e+02 3.292415526630865674e+00
6.355000000000000000e+03 8.246000000000000227e+02 3.292415526630865674e+00
6.356000000000000000e+03 8.247000000000000455e+02 3.407345007480164334e+00
6.357000000000000000e+03 8.247000000000000455e+02 3.407345007480164334e+00
6.358000000000000000e+03 8.247000000000000455e+02 3.377869150810907328e+00
6.359000000000000000e+03 8.247999999999999545e+02 3.187475490101845388e+00
6.360000000000000000e+03 8.247999999999999545e+02 3.187475490101845388e+00
6.361000000000000000e+03 8.247000000000000455e+02 3.195309061734091571e+00
6.362000000000000000e+03 8.247999999999999545e+02 3.280243893371345365e+00
6.363000000000000000e+03 8.248999999999999773e+02 3.389690251335658377e+00
6.364000000000000000e+03 8.250000000000000000e+02 3.521363372331801855e+00
6.365000000000000000e+03 8.251000000000000227e+02 3.505709628591620941e+00
6.366000000000000000e+03 8.252000000000000455e+02 3.600000000000000533e+00
6.367000000000000000e+03 8.253999999999999773e+02 3.555277766926235650e+00
6.368000000000000000e+03 8.256000000000000227e+02 3.611094017053557703e+00
6.369000000000000000e+03 8.255000000000000000e+02 3.640054944640259027e+00
6.370000000000000000e+03 8.257000000000000455e+02 3.634556369077249993e+00
6.371000000000000000e+03 8.257000000000000455e+02 3.634556369077249993e+00
6.372000000000000000e+03 8.257999999999999545e+02 3.682390527904394251e+00
6.373000000000000000e+03 8.258999999999999773e+02 3.618010503025108626e+00
6.374000000000000000e+03 8.260000000000000000e+02 3.464101615137754386e+00
6.375000000000000000e+03 8.261000000000000227e+02 3.534119409414458346e+00
6.376000000000000000e+03 8.258999999999999773e+02 3.753664875824691993e+00
6.377000000000000000e+03 8.257999999999999545e+02 3.682390527904394251e+00
6.378000000000000000e+03 8.257000000000000455e+02 3.796050579220461518e+00
6.379000000000000000e+03 8.257000000000000455e+02 3.796050579220461518e+00
6.380000000000000000e+03 8.257000000000000455e+02 3.796050579220461518e+00
6.381000000000000000e+03 8.256000000000000227e+02 3.929376540877700386e+00
6.382000000000000000e+03 8.257000000000000455e+02 4.001249804748511885e+00
6.383000000000000000e+03 8.256000000000000227e+02 3.954743986657037969e+00
6.384000000000000000e+03 8.255000000000000000e+02 3.879432948254164515e+00
6.385000000000000000e+03 8.256000000000000227e+02 3.852272056851644422e+00
6.386000000000000000e+03 8.257000000000000455e+02 4.050925820105819142e+00
6.387000000000000000e+03 8.258999999999999773e+02 4.323193264243457179e+00
6.388000000000000000e+03 8.258999999999999773e+02 4.482186966202993617e+00
6.389000000000000000e+03 8.258999999999999773e+02 4.299999999999999822e+00
6.390000000000000000e+03 8.260000000000000000e+02 4.171330722922841794e+00
6.391000000000000000e+03 8.261000000000000227e+02 4.323193264243457179e+00
6.392000000000000000e+03 8.261000000000000227e+02 4.323193264243457179e+00
6.393000000000000000e+03 8.262000000000000455e+02 4.489988864128729773e+00
6.394000000000000000e+03 8.262999999999999545e+02 4.473253849269008597e+00
6.395000000000000000e+03 8.262999999999999545e+02 4.473253849269008597e+00
6.396000000000000000e+03 8.262000000000000455e+02 4.512205669071390979e+00
6.397000000000000000e+03 8.262000000000000455e+02 4.512205669071390979e+00
6.398000000000000000e+03 8.262999999999999545e+02 4.382921400162225645e+00
6.399000000000000000e+03 8.262999999999999545e+02 4.382921400162225645e+00
6.400000000000000000e+03 8.262999999999999545e+02 4.382921400162225645e+00
6.401000000000000000e+03 8.262000000000000455e+02 4.214261501141095323e+00
6.402000000000000000e+03 8.262999999999999545e+02 4.220189569201838076e+00
6.403000000000000000e+03 8.265000000000000000e+02 4.129164564412516114e+00
6.404000000000000000e+03 8.266000000000000227e+02 4.176122603564219382e+00
6.405000000000000000e+03 8.268999999999999773e+02 4.369210454990694714e+00
6.406000000000000000e+03 8.270000000000000000e+02 4.404543109109048338e+00
6.407000000000000000e+03 8.271000000000000227e+02 4.299999999999999822e+00
6.408000000000000000e+03 8.272999999999999545e+02 4.382921400162225645e+00
6.409000000000000000e+03 8.272999999999999545e+02 4.220189569201838076e+00
6.410000000000000000e+03 8.272999999999999545e+02 4.220189569201838076e+00
6.411000000000000000e+03 8.272999999999999545e+02 4.100000000000000533e+00
6.412000000000000000e+03 8.273999999999999773e+02 4.247352116319060400e+00
6.413000000000000000e+03 8.273999999999999773e+02 4.247352116319060400e+00
6.414000000000000000e+03 8.275000000000000000e+02 4.272001872658765187e+00
6.415000000000000000e+03 8.275000000000000000e+02 4.272001872658765187e+00
6.416000000000000000e+03 8.276000000000000227e+02 4.317406628984580053e+00
6.417000000000000000e+03 8.276000000000000227e+02 4.317406628984580053e+00
6.418000000000000000e+03 8.276000000000000227e+02 4.317406628984580053e+00
6.419000000000000000e+03 8.276000000000000227e+02 4.317406628984580053e+00
6.420000000000000000e+03 8.276000000000000227e+02 4.317406628984580053e+00
6.421000000000000000e+03 8.277999999999999545e+02 4.093897898091744203e+00
6.422000000000000000e+03 8.277000000000000455e+02 4.075536774462967138e+00
6.423000000000000000e+03 8.277999999999999545e+02 4.093897898091744203e+00
6.424000000000000000e+03 8.277999999999999545e+02 4.093897898091744203e+00
6.425000000000000000e+03 8.277000000000000455e+02 4.243819034784588773e+00
6.426000000000000000e+03 8.277999999999999545e+02 4.308131845707603880e+00
6.427000000000000000e+03 8.278999999999999773e+02 4.323193264243457179e+00
6.428000000000000000e+03 8.278999999999999773e+02 4.323193264243457179e+00
6.429000000000000000e+03 8.278999999999999773e+02 4.253234063627346906e+00
6.430000000000000000e+03 8.278999999999999773e+02 4.253234063627346906e+00
6.431000000000000000e+03 8.280000000000000000e+02 4.289522117905443466e+00
6.432000000000000000e+03 8.281000000000000227e+02 4.323193264243457179e+00
6.433000000000000000e+03 8.281000000000000227e+02 4.323193264243457179e+00
6.434000000000000000e+03 8.281000000000000227e+02 4.323193264243457179e+00
6.435000000000000000e+03 8.282999999999999545e+02 4.290687590584987277e+00
6.436000000000000000e+03 8.283999999999999773e+02 4.565084884205330873e+00
6.437000000000000000e+03 8.285000000000000000e+02 4.631414470763764335e+00
6.438000000000000000e+03 8.286000000000000227e+02 4.694677837722200486e+00
6.439000000000000000e+03 8.286000000000000227e+02 4.694677837722200486e+00
6.440000000000000000e+03 8.286000000000000227e+02 4.694677837722200486e+00
6.441000000000000000e+03 8.287000000000000455e+02 4.754997371187496213e+00
6.442000000000000000e+03 8.287999999999999545e+02 4.707440918375928263e+00
6.443000000000000000e+03 8.287999999999999545e+02 4.707440918375928263e+00
6.444000000000000000e+03 8.287999999999999545e+02 4.707440918375928263e+00
6.445000000000000000e+03 8.287000000000000455e+02 4.605431575867782179e+00
6.446000000000000000e+03 8.287000000000000455e+02 4.605431575867782179e+00
6.447000000000000000e+03 8.287000000000000455e+02 4.605431575867782179e+00
6.448000000000000000e+03 8.287000000000000455e+02 4.605431575867782179e+00
6.449000000000000000e+03 8.287000000000000455e+02 4.605431575867782179e+00
6.450000000000000000e+03 8.287999999999999545e+02 4.707440918375928263e+00
6.451000000000000000e+03 8.287999999999999545e+02 4.707440918375928263e+00
6.452000000000000000e+03 8.287999999999999545e+02 4.707440918375928263e+00
6.453000000000000000e+03 8.290000000000000000e+02 4.516635916254485572e+00
6.454000000000000000e+03 8.291000000000000227e+02 4.369210454990694714e+00
6.455000000000000000e+03 8.292000000000000455e+02 4.445222154178574137e+00
6.456000000000000000e+03 8.292000000000000455e+02 4.445222154178574137e+00
6.457000000000000000e+03 8.292999999999999545e+02 4.313930922024598047e+00
6.458000000000000000e+03 8.292999999999999545e+02 4.313930922024598047e+00
6.459000000000000000e+03 8.293999999999999773e+02 4.270831300812524489e+00
6.460000000000000000e+03 8.293999999999999773e+02 4.270831300812524489e+00
6.461000000000000000e+03 8.295000000000000000e+02 4.364630568559038970e+00
6.462000000000000000e+03 8.295000000000000000e+02 4.364630568559038970e+00
6.463000000000000000e+03 8.295000000000000000e+02 4.410215414239988974e+00
6.464000000000000000e+03 8.295000000000000000e+02 4.410215414239988974e+00
6.465000000000000000e+03 8.296000000000000227e+02 4.294182110716777245e+00
6.466000000000000000e+03 8.295000000000000000e+02 4.224926034855521984e+00
6.467000000000000000e+03 8.296000000000000227e+02 4.103656905736638549e+00
6.468000000000000000e+03 8.296000000000000227e+02 4.103656905736638549e+00
6.469000000000000000e+03 8.295000000000000000e+02 4.224926034855521984e+00
6.470000000000000000e+03 8.292999999999999545e+02 3.976179070414208816e+00
6.471000000000000000e+03 8.292999999999999545e+02 3.976179070414208816e+00
6.472000000000000000e+03 8.292999999999999545e+02 3.976179070414208816e+00
